r_Angstrom,g11_Direct,g11_Window,g12_Direct,g12_Window,g22_Direct,g22_Window
36.2,0.9790708060553307,1.0,0.9795222662562606,1.0,0.9814083447863294,1.0
36.300000000000004,0.9783570124596913,1.0,0.9800837799570766,1.0,0.9809760897828146,1.0
36.4,0.9802802113876249,1.0,0.9785324828362874,1.0,0.9818508758056759,1.0
36.5,0.9800004147718566,1.0,0.9812191184265717,1.0,0.9810146945987774,1.0
36.6,0.9799710245356145,1.0,0.9791470846964967,1.0,0.9814638225668859,1.0
36.7,0.9799472171909239,1.0,0.981741392252611,1.0,0.9818437337427919,1.0
36.800000000000004,0.9813887739079266,1.0,0.9796790079068317,1.0,0.9822714317441088,1.0
36.9,0.9800245232846055,1.0,0.9810085454641373,1.0,0.9822628955725344,1.0
37.0,0.9804876809393489,1.0,0.9807208812296481,1.0,0.9817740924310492,1.0
37.1,0.9805203459221232,1.0,0.9802664234957886,1.0,0.9817470820230986,1.0
37.2,0.9812951832068727,1.0,0.9809581781807825,1.0,0.9819135753730709,1.0
37.300000000000004,0.9807170856177251,1.0,0.9797448631186355,1.0,0.9824326450040648,1.0
37.4,0.9796226357968254,1.0,0.9821679839859631,1.0,0.9813236922261327,1.0
37.5,0.9823827440945551,1.0,0.981259691532567,1.0,0.982068394556187,1.0
37.6,0.9805096622084439,1.0,0.9804865499640684,1.0,0.9832665681347851,1.0
37.7,0.9809698064646092,1.0,0.9805193673961052,1.0,0.9822996918092256,1.0
37.800000000000004,0.9822819418102902,1.0,0.9822392428479866,1.0,0.9843214137444826,1.0
37.9,0.9832829545737707,1.0,0.9816295604664138,1.0,0.9832290248008165,1.0
38.0,0.9818804503866153,1.0,0.9831410439620872,1.0,0.981880362336581,1.0
38.1,0.9822656963006848,1.0,0.9821752840794639,1.0,0.9818878147930744,1.0
38.2,0.9831365321059946,1.0,0.9819982047734847,1.0,0.9838108328627618,1.0
38.300000000000004,0.9812856682460438,1.0,0.9819980831248926,1.0,0.9838463565555537,1.0
38.400000000000006,0.9818769987485504,1.0,0.9819022689382753,1.0,0.9828535544668409,1.0
38.5,0.9818748255857466,1.0,0.9814168304086754,1.0,0.9841453458705832,1.0
38.6,0.9829114608345376,1.0,0.9821832265635357,1.0,0.983254031256569,1.0
38.7,0.9824754022557606,1.0,0.9822804526804304,1.0,0.9839610253173185,1.0
38.800000000000004,0.9829604384247677,1.0,0.9839948796648291,1.0,0.9838294284490338,1.0
38.900000000000006,0.9840950251703334,1.0,0.9836718542880983,1.0,0.9837041465241986,1.0
39.0,0.983715437561711,1.0,0.9834986250587248,1.0,0.9842488463405263,1.0
39.1,0.9829546749251764,1.0,0.983990498942408,1.0,0.9850388913713044,1.0
39.2,0.9843131902063279,1.0,0.9856921231475649,1.0,0.9861109204516916,1.0
39.300000000000004,0.9835138638160501,1.0,0.9825389355182533,1.0,0.9853789301782724,1.0
39.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
39.5,1.0,1.0,1.0,1.0,1.0,1.0
39.6,1.0,1.0,1.0,1.0,1.0,1.0
39.7,1.0,1.0,1.0,1.0,1.0,1.0
39.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
39.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0,1.0,1.0,1.0,1.0,1.0
40.1,1.0,1.0,1.0,1.0,1.0,1.0
40.2,1.0,1.0,1.0,1.0,1.0,1.0
40.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
40.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
40.5,1.0,1.0,1.0,1.0,1.0,1.0
40.6,1.0,1.0,1.0,1.0,1.0,1.0
40.7,1.0,1.0,1.0,1.0,1.0,1.0
40.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
40.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
41.0,1.0,1.0,1.0,1.0,1.0,1.0
41.1,1.0,1.0,1.0,1.0,1.0,1.0
41.2,1.0,1.0,1.0,1.0,1.0,1.0
41.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
41.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
41.5,1.0,1.0,1.0,1.0,1.0,1.0
41.6,1.0,1.0,1.0,1.0,1.0,1.0
41.7,1.0,1.0,1.0,1.0,1.0,1.0
41.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
41.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
42.0,1.0,1.0,1.0,1.0,1.0,1.0
42.1,1.0,1.0,1.0,1.0,1.0,1.0
42.2,1.0,1.0,1.0,1.0,1.0,1.0
42.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
42.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
42.5,1.0,1.0,1.0,1.0,1.0,1.0
42.6,1.0,1.0,1.0,1.0,1.0,1.0
42.7,1.0,1.0,1.0,1.0,1.0,1.0
42.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
42.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
43.0,1.0,1.0,1.0,1.0,1.0,1.0
43.1,1.0,1.0,1.0,1.0,1.0,1.0
43.2,1.0,1.0,1.0,1.0,1.0,1.0
43.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
43.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
43.5,1.0,1.0,1.0,1.0,1.0,1.0
43.6,1.0,1.0,1.0,1.0,1.0,1.0
43.7,1.0,1.0,1.0,1.0,1.0,1.0
43.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
43.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
44.0,1.0,1.0,1.0,1.0,1.0,1.0
44.1,1.0,1.0,1.0,1.0,1.0,1.0
44.2,1.0,1.0,1.0,1.0,1.0,1.0
44.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
44.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
44.5,1.0,1.0,1.0,1.0,1.0,1.0
44.6,1.0,1.0,1.0,1.0,1.0,1.0
44.7,1.0,1.0,1.0,1.0,1.0,1.0
44.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
44.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
45.0,1.0,1.0,1.0,1.0,1.0,1.0
45.1,1.0,1.0,1.0,1.0,1.0,1.0
45.2,1.0,1.0,1.0,1.0,1.0,1.0
45.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
45.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
45.5,1.0,1.0,1.0,1.0,1.0,1.0
45.6,1.0,1.0,1.0,1.0,1.0,1.0
45.7,1.0,1.0,1.0,1.0,1.0,1.0
45.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
45.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.0,1.0,1.0,1.0,1.0,1.0
46.1,1.0,1.0,1.0,1.0,1.0,1.0
46.2,1.0,1.0,1.0,1.0,1.0,1.0
46.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
46.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
46.5,1.0,1.0,1.0,1.0,1.0,1.0
46.6,1.0,1.0,1.0,1.0,1.0,1.0
46.7,1.0,1.0,1.0,1.0,1.0,1.0
46.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
46.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
47.0,1.0,1.0,1.0,1.0,1.0,1.0
47.1,1.0,1.0,1.0,1.0,1.0,1.0
47.2,1.0,1.0,1.0,1.0,1.0,1.0
47.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
47.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
47.5,1.0,1.0,1.0,1.0,1.0,1.0
47.6,1.0,1.0,1.0,1.0,1.0,1.0
47.7,1.0,1.0,1.0,1.0,1.0,1.0
47.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
47.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
48.0,1.0,1.0,1.0,1.0,1.0,1.0
48.1,1.0,1.0,1.0,1.0,1.0,1.0
48.2,1.0,1.0,1.0,1.0,1.0,1.0
48.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
48.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
48.5,1.0,1.0,1.0,1.0,1.0,1.0
48.6,1.0,1.0,1.0,1.0,1.0,1.0
48.7,1.0,1.0,1.0,1.0,1.0,1.0
48.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
48.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
49.0,1.0,1.0,1.0,1.0,1.0,1.0
49.1,1.0,1.0,1.0,1.0,1.0,1.0
49.2,1.0,1.0,1.0,1.0,1.0,1.0
49.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
49.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
49.5,1.0,1.0,1.0,1.0,1.0,1.0
49.6,1.0,1.0,1.0,1.0,1.0,1.0
49.7,1.0,1.0,1.0,1.0,1.0,1.0
49.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
49.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
50.0,1.0,1.0,1.0,1.0,1.0,1.0
50.1,1.0,1.0,1.0,1.0,1.0,1.0
50.2,1.0,1.0,1.0,1.0,1.0,1.0
50.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
50.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
50.5,1.0,1.0,1.0,1.0,1.0,1.0
50.6,1.0,1.0,1.0,1.0,1.0,1.0
50.7,1.0,1.0,1.0,1.0,1.0,1.0
50.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
50.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
51.0,1.0,1.0,1.0,1.0,1.0,1.0
51.1,1.0,1.0,1.0,1.0,1.0,1.0
51.2,1.0,1.0,1.0,1.0,1.0,1.0
51.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
51.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
51.5,1.0,1.0,1.0,1.0,1.0,1.0
51.6,1.0,1.0,1.0,1.0,1.0,1.0
51.7,1.0,1.0,1.0,1.0,1.0,1.0
51.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
51.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
52.0,1.0,1.0,1.0,1.0,1.0,1.0
52.1,1.0,1.0,1.0,1.0,1.0,1.0
52.2,1.0,1.0,1.0,1.0,1.0,1.0
52.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
52.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
52.5,1.0,1.0,1.0,1.0,1.0,1.0
52.6,1.0,1.0,1.0,1.0,1.0,1.0
52.7,1.0,1.0,1.0,1.0,1.0,1.0
52.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
52.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
53.0,1.0,1.0,1.0,1.0,1.0,1.0
53.1,1.0,1.0,1.0,1.0,1.0,1.0
53.2,1.0,1.0,1.0,1.0,1.0,1.0
53.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
53.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
53.5,1.0,1.0,1.0,1.0,1.0,1.0
53.6,1.0,1.0,1.0,1.0,1.0,1.0
53.7,1.0,1.0,1.0,1.0,1.0,1.0
53.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
53.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
54.0,1.0,1.0,1.0,1.0,1.0,1.0
54.1,1.0,1.0,1.0,1.0,1.0,1.0
54.2,1.0,1.0,1.0,1.0,1.0,1.0
54.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
54.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
54.5,1.0,1.0,1.0,1.0,1.0,1.0
54.6,1.0,1.0,1.0,1.0,1.0,1.0
54.7,1.0,1.0,1.0,1.0,1.0,1.0
54.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
54.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
55.0,1.0,1.0,1.0,1.0,1.0,1.0
55.1,1.0,1.0,1.0,1.0,1.0,1.0
55.2,1.0,1.0,1.0,1.0,1.0,1.0
55.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
55.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
55.5,1.0,1.0,1.0,1.0,1.0,1.0
55.6,1.0,1.0,1.0,1.0,1.0,1.0
55.7,1.0,1.0,1.0,1.0,1.0,1.0
55.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
55.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
56.0,1.0,1.0,1.0,1.0,1.0,1.0
56.1,1.0,1.0,1.0,1.0,1.0,1.0
56.2,1.0,1.0,1.0,1.0,1.0,1.0
56.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
56.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
56.5,1.0,1.0,1.0,1.0,1.0,1.0
56.6,1.0,1.0,1.0,1.0,1.0,1.0
56.7,1.0,1.0,1.0,1.0,1.0,1.0
56.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
56.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
57.0,1.0,1.0,1.0,1.0,1.0,1.0
57.1,1.0,1.0,1.0,1.0,1.0,1.0
57.2,1.0,1.0,1.0,1.0,1.0,1.0
57.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
57.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
57.5,1.0,1.0,1.0,1.0,1.0,1.0
57.6,1.0,1.0,1.0,1.0,1.0,1.0
57.7,1.0,1.0,1.0,1.0,1.0,1.0
57.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
57.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
58.0,1.0,1.0,1.0,1.0,1.0,1.0
58.1,1.0,1.0,1.0,1.0,1.0,1.0
58.2,1.0,1.0,1.0,1.0,1.0,1.0
58.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
58.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
58.5,1.0,1.0,1.0,1.0,1.0,1.0
58.6,1.0,1.0,1.0,1.0,1.0,1.0
58.7,1.0,1.0,1.0,1.0,1.0,1.0
58.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
58.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
59.0,1.0,1.0,1.0,1.0,1.0,1.0
59.1,1.0,1.0,1.0,1.0,1.0,1.0
59.2,1.0,1.0,1.0,1.0,1.0,1.0
59.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
59.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
59.5,1.0,1.0,1.0,1.0,1.0,1.0
59.6,1.0,1.0,1.0,1.0,1.0,1.0
59.7,1.0,1.0,1.0,1.0,1.0,1.0
59.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
59.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
60.0,1.0,1.0,1.0,1.0,1.0,1.0
60.1,1.0,1.0,1.0,1.0,1.0,1.0
60.2,1.0,1.0,1.0,1.0,1.0,1.0
60.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
60.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
60.5,1.0,1.0,1.0,1.0,1.0,1.0
60.6,1.0,1.0,1.0,1.0,1.0,1.0
60.7,1.0,1.0,1.0,1.0,1.0,1.0
60.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
60.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
61.0,1.0,1.0,1.0,1.0,1.0,1.0
61.1,1.0,1.0,1.0,1.0,1.0,1.0
61.2,1.0,1.0,1.0,1.0,1.0,1.0
61.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
61.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
61.5,1.0,1.0,1.0,1.0,1.0,1.0
61.6,1.0,1.0,1.0,1.0,1.0,1.0
61.7,1.0,1.0,1.0,1.0,1.0,1.0
61.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
61.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
62.0,1.0,1.0,1.0,1.0,1.0,1.0
62.1,1.0,1.0,1.0,1.0,1.0,1.0
62.2,1.0,1.0,1.0,1.0,1.0,1.0
62.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
62.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
62.5,1.0,1.0,1.0,1.0,1.0,1.0
62.6,1.0,1.0,1.0,1.0,1.0,1.0
62.7,1.0,1.0,1.0,1.0,1.0,1.0
62.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
62.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
63.0,1.0,1.0,1.0,1.0,1.0,1.0
63.1,1.0,1.0,1.0,1.0,1.0,1.0
63.2,1.0,1.0,1.0,1.0,1.0,1.0
63.300000000000004,1.0,1.0,1.0,1.0,1.0,1.0
63.400000000000006,1.0,1.0,1.0,1.0,1.0,1.0
63.5,1.0,1.0,1.0,1.0,1.0,1.0
63.6,1.0,1.0,1.0,1.0,1.0,1.0
63.7,1.0,1.0,1.0,1.0,1.0,1.0
63.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0
63.900000000000006,1.0,1.0,1.0,1.0,1.0,1.0
64.0,1.0,1.0,1.0,1.0,1.0,1.0
64.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
64.2,1.0,1.0,1.0,1.0,1.0,1.0
64.3,1.0,1.0,1.0,1.0,1.0,1.0
64.4,1.0,1.0,1.0,1.0,1.0,1.0
64.5,1.0,1.0,1.0,1.0,1.0,1.0
64.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
64.7,1.0,1.0,1.0,1.0,1.0,1.0
64.8,1.0,1.0,1.0,1.0,1.0,1.0
64.9,1.0,1.0,1.0,1.0,1.0,1.0
65.0,1.0,1.0,1.0,1.0,1.0,1.0
65.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
65.2,1.0,1.0,1.0,1.0,1.0,1.0
65.3,1.0,1.0,1.0,1.0,1.0,1.0
65.4,1.0,1.0,1.0,1.0,1.0,1.0
65.5,1.0,1.0,1.0,1.0,1.0,1.0
65.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
65.7,1.0,1.0,1.0,1.0,1.0,1.0
65.8,1.0,1.0,1.0,1.0,1.0,1.0
65.9,1.0,1.0,1.0,1.0,1.0,1.0
66.0,1.0,1.0,1.0,1.0,1.0,1.0
66.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
66.2,1.0,1.0,1.0,1.0,1.0,1.0
66.3,1.0,1.0,1.0,1.0,1.0,1.0
66.4,1.0,1.0,1.0,1.0,1.0,1.0
66.5,1.0,1.0,1.0,1.0,1.0,1.0
66.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
66.7,1.0,1.0,1.0,1.0,1.0,1.0
66.8,1.0,1.0,1.0,1.0,1.0,1.0
66.9,1.0,1.0,1.0,1.0,1.0,1.0
67.0,1.0,1.0,1.0,1.0,1.0,1.0
67.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
67.2,1.0,1.0,1.0,1.0,1.0,1.0
67.3,1.0,1.0,1.0,1.0,1.0,1.0
67.4,1.0,1.0,1.0,1.0,1.0,1.0
67.5,1.0,1.0,1.0,1.0,1.0,1.0
67.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
67.7,1.0,1.0,1.0,1.0,1.0,1.0
67.8,1.0,1.0,1.0,1.0,1.0,1.0
67.9,1.0,1.0,1.0,1.0,1.0,1.0
68.0,1.0,1.0,1.0,1.0,1.0,1.0
68.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
68.2,1.0,1.0,1.0,1.0,1.0,1.0
68.3,1.0,1.0,1.0,1.0,1.0,1.0
68.4,1.0,1.0,1.0,1.0,1.0,1.0
68.5,1.0,1.0,1.0,1.0,1.0,1.0
68.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
68.7,1.0,1.0,1.0,1.0,1.0,1.0
68.8,1.0,1.0,1.0,1.0,1.0,1.0
68.9,1.0,1.0,1.0,1.0,1.0,1.0
69.0,1.0,1.0,1.0,1.0,1.0,1.0
69.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
69.2,1.0,1.0,1.0,1.0,1.0,1.0
69.3,1.0,1.0,1.0,1.0,1.0,1.0
69.4,1.0,1.0,1.0,1.0,1.0,1.0
69.5,1.0,1.0,1.0,1.0,1.0,1.0
69.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
69.7,1.0,1.0,1.0,1.0,1.0,1.0
69.8,1.0,1.0,1.0,1.0,1.0,1.0
69.9,1.0,1.0,1.0,1.0,1.0,1.0
70.0,1.0,1.0,1.0,1.0,1.0,1.0
70.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
70.2,1.0,1.0,1.0,1.0,1.0,1.0
70.3,1.0,1.0,1.0,1.0,1.0,1.0
70.4,1.0,1.0,1.0,1.0,1.0,1.0
70.5,1.0,1.0,1.0,1.0,1.0,1.0
70.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
70.7,1.0,1.0,1.0,1.0,1.0,1.0
70.8,1.0,1.0,1.0,1.0,1.0,1.0
70.9,1.0,1.0,1.0,1.0,1.0,1.0
71.0,1.0,1.0,1.0,1.0,1.0,1.0
71.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
71.2,1.0,1.0,1.0,1.0,1.0,1.0
71.3,1.0,1.0,1.0,1.0,1.0,1.0
71.4,1.0,1.0,1.0,1.0,1.0,1.0
71.5,1.0,1.0,1.0,1.0,1.0,1.0
71.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
71.7,1.0,1.0,1.0,1.0,1.0,1.0
71.8,1.0,1.0,1.0,1.0,1.0,1.0
71.9,1.0,1.0,1.0,1.0,1.0,1.0
72.0,1.0,1.0,1.0,1.0,1.0,1.0
72.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
72.2,1.0,1.0,1.0,1.0,1.0,1.0
72.3,1.0,1.0,1.0,1.0,1.0,1.0
72.4,1.0,1.0,1.0,1.0,1.0,1.0
72.5,1.0,1.0,1.0,1.0,1.0,1.0
72.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
72.7,1.0,1.0,1.0,1.0,1.0,1.0
72.8,1.0,1.0,1.0,1.0,1.0,1.0
72.9,1.0,1.0,1.0,1.0,1.0,1.0
73.0,1.0,1.0,1.0,1.0,1.0,1.0
73.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
73.2,1.0,1.0,1.0,1.0,1.0,1.0
73.3,1.0,1.0,1.0,1.0,1.0,1.0
73.4,1.0,1.0,1.0,1.0,1.0,1.0
73.5,1.0,1.0,1.0,1.0,1.0,1.0
73.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
73.7,1.0,1.0,1.0,1.0,1.0,1.0
73.8,1.0,1.0,1.0,1.0,1.0,1.0
73.9,1.0,1.0,1.0,1.0,1.0,1.0
74.0,1.0,1.0,1.0,1.0,1.0,1.0
74.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
74.2,1.0,1.0,1.0,1.0,1.0,1.0
74.3,1.0,1.0,1.0,1.0,1.0,1.0
74.4,1.0,1.0,1.0,1.0,1.0,1.0
74.5,1.0,1.0,1.0,1.0,1.0,1.0
74.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
74.7,1.0,1.0,1.0,1.0,1.0,1.0
74.8,1.0,1.0,1.0,1.0,1.0,1.0
74.9,1.0,1.0,1.0,1.0,1.0,1.0
75.0,1.0,1.0,1.0,1.0,1.0,1.0
75.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
75.2,1.0,1.0,1.0,1.0,1.0,1.0
75.3,1.0,1.0,1.0,1.0,1.0,1.0
75.4,1.0,1.0,1.0,1.0,1.0,1.0
75.5,1.0,1.0,1.0,1.0,1.0,1.0
75.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
75.7,1.0,1.0,1.0,1.0,1.0,1.0
75.8,1.0,1.0,1.0,1.0,1.0,1.0
75.9,1.0,1.0,1.0,1.0,1.0,1.0
76.0,1.0,1.0,1.0,1.0,1.0,1.0
76.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
76.2,1.0,1.0,1.0,1.0,1.0,1.0
76.3,1.0,1.0,1.0,1.0,1.0,1.0
76.4,1.0,1.0,1.0,1.0,1.0,1.0
76.5,1.0,1.0,1.0,1.0,1.0,1.0
76.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
76.7,1.0,1.0,1.0,1.0,1.0,1.0
76.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
76.9,1.0,1.0,1.0,1.0,1.0,1.0
77.0,1.0,1.0,1.0,1.0,1.0,1.0
77.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
77.2,1.0,1.0,1.0,1.0,1.0,1.0
77.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
77.4,1.0,1.0,1.0,1.0,1.0,1.0
77.5,1.0,1.0,1.0,1.0,1.0,1.0
77.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
77.7,1.0,1.0,1.0,1.0,1.0,1.0
77.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
77.9,1.0,1.0,1.0,1.0,1.0,1.0
78.0,1.0,1.0,1.0,1.0,1.0,1.0
78.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
78.2,1.0,1.0,1.0,1.0,1.0,1.0
78.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
78.4,1.0,1.0,1.0,1.0,1.0,1.0
78.5,1.0,1.0,1.0,1.0,1.0,1.0
78.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
78.7,1.0,1.0,1.0,1.0,1.0,1.0
78.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
78.9,1.0,1.0,1.0,1.0,1.0,1.0
79.0,1.0,1.0,1.0,1.0,1.0,1.0
79.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
79.2,1.0,1.0,1.0,1.0,1.0,1.0
79.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
79.4,1.0,1.0,1.0,1.0,1.0,1.0
79.5,1.0,1.0,1.0,1.0,1.0,1.0
79.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
79.7,1.0,1.0,1.0,1.0,1.0,1.0
79.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
79.9,1.0,1.0,1.0,1.0,1.0,1.0
80.0,1.0,1.0,1.0,1.0,1.0,1.0
80.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
80.2,1.0,1.0,1.0,1.0,1.0,1.0
80.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
80.4,1.0,1.0,1.0,1.0,1.0,1.0
80.5,1.0,1.0,1.0,1.0,1.0,1.0
80.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
80.7,1.0,1.0,1.0,1.0,1.0,1.0
80.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
80.9,1.0,1.0,1.0,1.0,1.0,1.0
81.0,1.0,1.0,1.0,1.0,1.0,1.0
81.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
81.2,1.0,1.0,1.0,1.0,1.0,1.0
81.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
81.4,1.0,1.0,1.0,1.0,1.0,1.0
81.5,1.0,1.0,1.0,1.0,1.0,1.0
81.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
81.7,1.0,1.0,1.0,1.0,1.0,1.0
81.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
81.9,1.0,1.0,1.0,1.0,1.0,1.0
82.0,1.0,1.0,1.0,1.0,1.0,1.0
